BRAND,TOP_LIFESTAGE_BY_SALES,TOP_PREMIUM_BY_SALES,TOP_SALES,TOTAL_UNITS,UNIQUE_CUSTOMERS,TRANSACTIONS,BRAND_TOTAL_SALES,SEG_SHARE_OF_BRAND,AVG_SPEND_PER_CUSTOMER,TOP_LIFESTAGE_BY_SPEND,TOP_PREMIUM_BY_SPEND,TOP_AVG_SPEND_PER_CUSTOMER,RECENT_AVG,PREV_AVG,PCT_CHANGE,GAINING_ATTENTION
Burger,OLDER FAMILIES,Budget,692.3,301,152,159,6830.999999999999,0.10134680134680135,4.554605263157894,YOUNG FAMILIES,Budget,4.778448275862068,593.4,517.4999999999999,0.14666666666666686,False
Natural,OLDER FAMILIES,Budget,3366.0,1122,519,576,34272.0,0.09821428571428571,6.485549132947977,YOUNG FAMILIES,Premium,6.727941176470588,2964.0,2730.0,0.08571428571428572,False
Cheezels,OLDER FAMILIES,Budget,3723.0,842,401,426,40029.9,0.09300547840489234,9.28428927680798,MIDAGE SINGLES/COUPLES,Mainstream,10.360096153846154,3395.9,3283.2000000000003,0.034326267056530156,False
Ccs,OLDER FAMILIES,Budget,1852.2,882,408,451,18078.9,0.10245092345220118,4.5397058823529415,YOUNG FAMILIES,Mainstream,4.55,1528.1000000000001,1483.3,0.030202925908447503,False
Woolworths,OLDER FAMILIES,Budget,5130.3,2892,1125,1486,49343.6,0.10397093037394921,4.560266666666667,OLDER FAMILIES,Mainstream,4.680696661828737,4160.266666666666,4043.933333333333,0.028767371700819375,False
Infuzions,YOUNG SINGLES/COUPLES,Mainstream,8749.4,2343,1133,1249,99047.59999999999,0.0883353054490972,7.7223300970873785,YOUNG FAMILIES,Budget,8.414645858343336,8297.666666666666,8077.066666666666,0.027311895407573755,False
Thins,RETIREES,Mainstream,7520.7,2279,1085,1199,88852.5,0.08464252553389043,6.9315207373271885,OLDER FAMILIES,Budget,7.502395209580838,7214.899999999999,7143.399999999999,0.010009239297813367,False
Smiths,OLDER FAMILIES,Budget,21651.1,5999,1962,3089,224654.19999999998,0.09637522912992501,11.035219164118246,OLDER FAMILIES,Budget,11.035219164118246,18780.166666666664,18617.266666666666,0.008749941810290688,False
Kettle,YOUNG SINGLES/COUPLES,Mainstream,35423.6,7172,3065,3844,390239.8,0.09077392926093135,11.557455138662316,OLDER FAMILIES,Budget,14.254335260115607,32208.399999999998,32027.399999999998,0.005651410979348933,False
RRD,OLDER FAMILIES,Budget,10162.2,3604,1325,1857,95046.0,0.10691875512909539,7.669584905660378,OLDER FAMILIES,Mainstream,7.8547858942065485,7958.700000000001,7944.400000000001,0.0018000100699864282,False
Doritos,YOUNG SINGLES/COUPLES,Mainstream,21705.9,4747,2167,2540,241890.90000000002,0.08973425622873783,10.016566682048916,OLDER FAMILIES,Premium,12.85914110429448,19863.083333333336,19848.600000000002,0.0007296904231700762,False
Ncc,OLDER FAMILIES,Budget,957.0,319,161,165,8046.0,0.11894108873974646,5.944099378881988,OLDER FAMILIES,Mainstream,6.1125,660.0,662.0,-0.0030211480362537764,False
Grnwves,OLDER FAMILIES,Budget,995.1,321,161,166,8568.4,0.11613603473227208,6.180745341614907,MIDAGE SINGLES/COUPLES,Budget,6.572,715.0666666666666,718.1666666666666,-0.00431654676258996,False
Tostitos,YOUNG SINGLES/COUPLES,Mainstream,7238.000000000001,1645,838,890,79789.6,0.09071357670673873,8.637231503579953,OLDER FAMILIES,Premium,9.626589595375723,6610.266666666667,6654.266666666667,-0.006612298875909191,False
Cobs,YOUNG SINGLES/COUPLES,Mainstream,6144.599999999999,1617,822,864,70569.79999999999,0.0870712401055409,7.475182481751824,OLDER FAMILIES,Mainstream,8.549999999999999,5788.666666666667,5840.599999999999,-0.008891780524831779,False
Twisties,YOUNG SINGLES/COUPLES,Mainstream,7539.799999999999,1673,850,900,81522.09999999999,0.09248780392065464,8.87035294117647,OLDER FAMILIES,Budget,9.909543568464729,6654.566666666666,6735.866666666666,-0.01206971634434572,False
Old,YOUNG SINGLES/COUPLES,Mainstream,8180.4,1607,822,867,90785.09999999999,0.09010729734284591,9.951824817518247,OLDER FAMILIES,Budget,11.032653061224488,7284.5,7536.099999999999,-0.033385968869839765,False
Grain,YOUNG SINGLES/COUPLES,Mainstream,3798.0,1055,555,576,43048.8,0.08822545576183308,6.8432432432432435,OLDER FAMILIES,Mainstream,7.729073482428116,3556.7999999999997,3682.7999999999997,-0.034213098729227766,False
Pringles,YOUNG SINGLES/COUPLES,Mainstream,16006.2,4326,2028,2315,177655.5,0.09009684473602,7.892603550295858,OLDER FAMILIES,Premium,9.440231362467866,14136.466666666669,14930.733333333335,-0.05319676193622994,False
Cheetos,OLDER FAMILIES,Budget,1687.3999999999999,548,269,281,16884.5,0.09993781278687552,6.272862453531598,OLDER FAMILIES,Premium,6.4315384615384605,1320.3999999999999,1403.7666666666664,-0.059387837484862094,False
Tyrrells,YOUNG SINGLES/COUPLES,Mainstream,4800.6,1143,603,619,51647.4,0.09294949987801904,7.961194029850747,YOUNG FAMILIES,Mainstream,9.026181818181819,4162.200000000001,4440.8,-0.06273644388398474,False
French,OLDER FAMILIES,Budget,828.0,276,138,142,7929.0,0.10442678774120318,6.0,YOUNG FAMILIES,Mainstream,6.180722891566265,658.0,709.0,-0.07193229901269393,False
Snbts,OLDER FAMILIES,Budget,532.1,313,159,162,5076.2,0.10482250502344274,3.3465408805031447,MIDAGE SINGLES/COUPLES,Mainstream,3.5500000000000003,385.3333333333333,417.0666666666666,-0.07608695652173904,False
Sunbites,OLDER FAMILIES,Budget,470.9,277,135,143,4600.2,0.10236511456023652,3.4881481481481478,YOUNG FAMILIES,Mainstream,3.575257731958763,353.59999999999997,410.26666666666665,-0.13812154696132603,False
